x,y,value,Group,Fill
322762.009852385,7250742.19558274,-0.00459216776062466,1,-0.005
323194.762390238,7250742.19558274,-0.0045634519355093,1,-0.005
323627.514928091,7250742.19558274,-0.00453473611039393,1,-0.005
324060.267465945,7250742.19558274,-0.00450602028527857,1,-0.005
324493.020003798,7250742.19558274,-0.0044773044601632,1,-0.005
324925.772541651,7250742.19558274,-0.00444858863504783,1,-0.005
325358.525079504,7250742.19558274,-0.00441987280993246,1,-0.005
325791.277617358,7250742.19558274,-0.0043911569848171,1,-0.005
326224.030155211,7250742.19558274,-0.00436244115970173,1,-0.005
326656.782693064,7250742.19558274,-0.00433372533458637,1,-0.005
327089.535230917,7250742.19558274,-0.004305009509471,1,-0.005
327522.287768771,7250742.19558274,-0.00427629368435563,1,-0.005
327955.040306624,7250742.19558274,-0.00423637210578555,1,-0.005
328387.792844477,7250742.19558274,-0.00414868423545486,1,-0.005
328820.54538233,7250742.19558274,-0.00406099636512417,1,-0.005
329253.297920184,7250742.19558274,-0.00397330849479349,1,-0.005
329686.050458037,7250742.19558274,-0.0038856206244628,1,-0.005
330118.80299589,7250742.19558274,-0.00379793275413212,1,-0.005
330551.555533743,7250742.19558274,-0.00371024488380143,1,-0.005
330984.308071597,7250742.19558274,-0.00362255701347074,1,-0.005
331417.06060945,7250742.19558274,-0.00353486914314005,1,-0.005
331849.813147303,7250742.19558274,-0.00344718127280936,1,-0.005
332282.565685156,7250742.19558274,-0.00335949340247868,1,-0.005
332715.31822301,7250742.19558274,-0.00327180553214799,1,-0.005
333148.070760863,7250742.19558274,-0.0031841176618173,1,-0.005
333580.823298716,7250742.19558274,-0.00297846922609945,1,-0.005
334013.575836569,7250742.19558274,-0.00275307627854737,1,-0.005
334446.328374423,7250742.19558274,-0.00252768333099532,1,-0.003
334879.080912276,7250742.19558274,-0.00247623193989056,1,-0.003
335311.833450129,7250742.19558274,-0.0024707629496579,1,-0.003
335744.585987982,7250742.19558274,-0.00246529395942524,1,-0.003
336177.338525836,7250742.19558274,-0.00245982496919258,1,-0.003
336610.091063689,7250742.19558274,-0.00245435597895992,1,-0.003
337042.843601542,7250742.19558274,-0.00244888698872725,1,-0.003
337475.596139395,7250742.19558274,-0.00244341799849459,1,-0.003
337908.348677249,7250742.19558274,-0.00243794900826193,1,-0.003
338341.101215102,7250742.19558274,-0.00243248001802927,1,-0.003
338773.853752955,7250742.19558274,-0.00242701102779661,1,-0.003
339206.606290808,7250742.19558274,-0.00242154203756395,1,-0.003
339639.358828662,7250742.19558274,-0.00241607304733129,1,-0.003
340072.111366515,7250742.19558274,-0.00241060405709863,1,-0.003
340504.863904368,7250742.19558274,-0.00234823109339966,1,-0.003
340937.616442221,7250742.19558274,-0.0022237388966826,1,-0.003
341370.368980075,7250742.19558274,-0.00209924669996553,1,-0.003
341803.121517928,7250742.19558274,-0.00197475450324845,1,-0.003
342235.874055781,7250742.19558274,-0.00185026230653138,1,-0.003
342668.626593634,7250742.19558274,-0.00172577010981431,1,-0.003
343101.379131487,7250742.19558274,-0.00160127791309725,1,-0.003
343534.131669341,7250742.19558274,-0.00147678571638018,1,-0.003
343966.884207194,7250742.19558274,-0.00135229351966311,1,-0.003
344399.636745047,7250742.19558274,-0.00133738999316553,1,-0.003
344832.389282901,7250742.19558274,-0.00141552325196245,1,-0.003
345265.141820754,7250742.19558274,-0.00149365651075936,1,-0.003
345697.894358607,7250742.19558274,-0.00157178976955628,1,-0.003
346130.64689646,7250742.19558274,-0.0016499230283532,1,-0.003
346563.399434314,7250742.19558274,-0.00172805628715012,1,-0.003
346996.151972167,7250742.19558274,-0.00180618954594704,1,-0.003
347428.90451002,7250742.19558274,-0.00188432280474395,1,-0.003
347861.657047873,7250742.19558274,-0.00196245606354087,1,-0.003
348294.409585726,7250742.19558274,-0.00204058932233778,1,-0.003
348727.16212358,7250742.19558274,-0.0021187225811347,1,-0.003
349159.914661433,7250742.19558274,-0.00219685583993162,1,-0.003
349592.667199286,7250742.19558274,-0.00227498909872853,1,-0.003
350025.41973714,7250742.19558274,-0.00235312235752545,1,-0.003
350458.172274993,7250742.19558274,-0.00241126592741718,1,-0.003
350890.924812846,7250742.19558274,-0.00240185644927444,1,-0.003
351323.677350699,7250742.19558274,-0.00239244697113171,1,-0.003
351756.429888552,7250742.19558274,-0.00238303749298898,1,-0.003
352189.182426406,7250742.19558274,-0.00237362801484624,1,-0.003
352621.934964259,7250742.19558274,-0.00236421853670351,1,-0.003
353054.687502112,7250742.19558274,-0.00240391312439082,1,-0.003
353487.440039965,7250742.19558274,-0.00249942018142998,1,-0.003
353920.192577819,7250742.19558274,-0.00259492723846912,1,-0.003
354352.945115672,7250742.19558274,-0.00269043429550827,1,-0.003
354785.697653525,7250742.19558274,-0.00276871998407051,1,-0.005
355218.450191378,7250742.19558274,-0.00282892474040056,1,-0.005
355651.202729232,7250742.19558274,-0.00288912949673061,1,-0.005
356083.955267085,7250742.19558274,-0.0029578897842245,1,-0.005
356516.707804938,7250742.19558274,-0.00306044997331049,1,-0.005
356949.460342791,7250742.19558274,-0.00316301016239647,1,-0.005
357382.212880645,7250742.19558274,-0.00326557035148245,1,-0.005
357814.965418498,7250742.19558274,-0.00336813054056843,1,-0.005
358247.717956351,7250742.19558274,-0.00348075998979033,1,-0.005
358680.470494204,7250742.19558274,-0.00359805048539371,1,-0.005
359113.223032058,7250742.19558274,-0.00371534098099709,1,-0.005
359545.975569911,7250742.19558274,-0.00384640224847377,1,-0.005
359978.728107764,7250742.19558274,-0.00398062924371038,1,-0.005
360411.480645617,7250742.19558274,-0.00411485623894698,1,-0.005
360844.233183471,7250742.19558274,-0.0042490832341836,1,-0.005
361276.985721324,7250742.19558274,-0.00438331022942021,1,-0.005
361709.738259177,7250742.19558274,-0.00451753722465683,1,-0.005
362142.49079703,7250742.19558274,-0.00464949680730129,1,-0.005
362575.243334884,7250742.19558274,-0.00478767718235161,1,-0.005
363007.995872737,7250742.19558274,-0.0049563068038483,1,-0.005
363440.74841059,7250742.19558274,-0.00512404651586469,1,-0.009
363873.500948443,7250742.19558274,-0.00529178622788109,1,-0.009
364306.253486297,7250742.19558274,-0.00545952593989748,1,-0.009
364739.00602415,7250742.19558274,-0.00562726565191385,1,-0.009
365171.758562003,7250742.19558274,-0.00579500536393024,1,-0.009
365604.511099856,7250742.19558274,-0.00598621236829569,1,-0.009
366037.26363771,7250742.19558274,-0.0062016218426165,1,-0.009
366470.016175563,7250742.19558274,-0.00641703131693731,1,-0.009
366902.768713416,7250742.19558274,-0.00663244079125809,1,-0.009
367335.521251269,7250742.19558274,-0.0068478502655789,1,-0.009
367768.273789123,7250742.19558274,-0.00706325973989971,1,-0.009
368201.026326976,7250742.19558274,-0.0072692553094661,1,-0.009
368633.778864829,7250742.19558274,-0.00751207756715911,1,-0.009
369066.531402682,7250742.19558274,-0.00779884771852837,1,-0.009
369499.283940536,7250742.19558274,-0.00808745388977655,1,-0.009
369932.036478389,7250742.19558274,-0.00837606006102465,1,-0.009
370364.789016242,7250742.19558274,-0.0086646662322728,1,-0.016
370797.541554095,7250742.19558274,-0.00895327240352094,1,-0.016
371230.294091949,7250742.19558274,-0.00929224669997287,1,-0.016
371663.046629802,7250742.19558274,-0.00972623388316433,1,-0.016
372095.799167655,7250742.19558274,-0.0101602210663557,1,-0.016
372528.551705508,7250742.19558274,-0.0105942082495471,1,-0.016
372961.304243362,7250742.19558274,-0.0110281954327385,1,-0.016
373394.056781215,7250742.19558274,-0.0114621826159298,1,-0.016
373826.809319068,7250742.19558274,-0.0118907876012511,1,-0.016
374259.561856921,7250742.19558274,-0.0123132673245812,1,-0.016
374692.314394775,7250742.19558274,-0.0127621646913148,1,-0.016
375125.066932628,7250742.19558274,-0.0135988720756647,1,-0.016
375557.819470481,7250742.19558274,-0.0145770360311239,1,-0.016
375990.572008334,7250742.19558274,-0.0155551999865834,1,-0.016
376423.324546188,7250742.19558274,-0.0165333639420426,1,-0.192
376856.077084041,7250742.19558274,-0.0174303732003033,1,-0.192
377288.829621894,7250742.19558274,-0.0182891306239171,1,-0.192
377721.582159747,7250742.19558274,-0.0191478880475309,1,-0.192
378154.334697601,7250742.19558274,-0.0201978837209662,1,-0.192
378587.087235454,7250742.19558274,-0.021818123171382,1,-0.192
379019.839773307,7250742.19558274,-0.0234383626217981,1,-0.192
379452.59231116,7250742.19558274,-0.0250586020722141,1,-0.192
379885.344849014,7250742.19558274,-0.0266788415226302,1,-0.192
380318.097386867,7250742.19558274,-0.0282990809730463,1,-0.192
380750.84992472,7250742.19558274,-0.0293136129598052,1,-0.192
381183.602462573,7250742.19558274,-0.0309518063766093,1,-0.192
381616.355000427,7250742.19558274,-0.0334256607326138,1,-0.192
382049.10753828,7250742.19558274,-0.035949865577065,1,-0.192
382481.860076133,7250742.19558274,-0.0384740704215163,1,-0.192
382914.612613986,7250742.19558274,-0.0408088525696102,1,-0.192
383347.36515184,7250742.19558274,-0.0426692774712139,1,-0.192
383780.117689693,7250742.19558274,-0.0445297023728176,1,-0.192
384212.870227546,7250742.19558274,-0.0463901272744212,1,-0.192
384645.622765399,7250742.19558274,-0.0482505521760249,1,-0.192
385078.375303253,7250742.19558274,-0.0501109770776283,1,-0.192
385511.127841106,7250742.19558274,-0.051971401979232,1,-0.192
385943.880378959,7250742.19558274,-0.0549896153002358,1,-0.192
386376.632916812,7250742.19558274,-0.0602557386444627,1,-0.192
386809.385454666,7250742.19558274,-0.0633478118188579,1,-0.192
387242.137992519,7250742.19558274,-0.0664398849932526,1,-0.192
387674.890530372,7250742.19558274,-0.0695319581676477,1,-0.192
388107.643068225,7250742.19558274,-0.0726240313420429,1,-0.192
388540.395606079,7250742.19558274,-0.075716104516438,1,-0.192
388973.148143932,7250742.19558274,-0.0788081776908332,1,-0.192
389405.900681785,7250742.19558274,-0.0819002508652279,1,-0.192
389838.653219638,7250742.19558274,-0.0770167333727709,1,-0.192
390271.405757492,7250742.19558274,-0.0681831596044522,1,-0.192
390704.158295345,7250742.19558274,-0.0593495858361335,1,-0.192
391136.910833198,7250742.19558274,-0.051511836305537,1,-0.192
391569.663371051,7250742.19558274,-0.0491364421737196,1,-0.192
392002.415908905,7250742.19558274,-0.0467610480419018,1,-0.192
392435.168446758,7250742.19558274,-0.044385653910084,1,-0.192
392867.920984611,7250742.19558274,-0.0420102597782662,1,-0.192
393300.673522464,7250742.19558274,-0.0398505852427781,1,-0.192
393733.426060317,7250742.19558274,-0.0377127710377492,1,-0.192
394166.178598171,7250742.19558274,-0.03557495683272,1,-0.192
394598.931136024,7250742.19558274,-0.0334371426276908,1,-0.192
395031.683673877,7250742.19558274,-0.0312993284226616,1,-0.192
395464.436211731,7250742.19558274,-0.0291615142176325,1,-0.192
395897.188749584,7250742.19558274,-0.0270237000126036,1,-0.192
396329.941287437,7250742.19558274,-0.0254388992740772,1,-0.192
396762.69382529,7250742.19558274,-0.0241100365703878,1,-0.192
397195.446363144,7250742.19558274,-0.0234933645555928,1,-0.192
397628.198900997,7250742.19558274,-0.0227590625003551,1,-0.192
398060.95143885,7250742.19558274,-0.0220057281321324,1,-0.192
398493.703976703,7250742.19558274,-0.0212523937639095,1,-0.192
398926.456514556,7250742.19558274,-0.0204990593956867,1,-0.192
399359.20905241,7250742.19558274,-0.0197457250274638,1,-0.192
399791.961590263,7250742.19558274,-0.0189923906592409,1,-0.192
400224.714128116,7250742.19558274,-0.0185128898875757,1,-0.192
400657.466665969,7250742.19558274,-0.0183138206707626,1,-0.192
401090.219203823,7250742.19558274,-0.0181147514539495,1,-0.192
401522.971741676,7250742.19558274,-0.0179156822371365,1,-0.192
401955.724279529,7250742.19558274,-0.0177166130203234,1,-0.192
402388.476817382,7250742.19558274,-0.0175175438035103,1,-0.192
402821.229355236,7250742.19558274,-0.0173184745866972,1,-0.192
403253.981893089,7250742.19558274,-0.0171194053698842,1,-0.192
403686.734430942,7250742.19558274,-0.0169385665199421,1,-0.192
404119.486968795,7250742.19558274,-0.0167705004959257,1,-0.192
404552.239506649,7250742.19558274,-0.0166024344719093,1,-0.192
404984.992044502,7250742.19558274,-0.0164343684478929,1,-0.192
405417.744582355,7250742.19558274,-0.0162663024238766,1,-0.192
405850.497120208,7250742.19558274,-0.0160982363998602,1,-0.192
406283.249658062,7250742.19558274,-0.0159301703758438,1,-0.016
406716.002195915,7250742.19558274,-0.0157621043518274,1,-0.016
407148.754733768,7250742.19558274,-0.015594038327811,1,-0.016
407581.507271621,7250742.19558274,-0.0154259723037946,1,-0.016
296364.105043337,7251960.35540244,-0.00352839300124741,1,-0.005
296796.85758119,7251960.35540244,-0.00354608623202001,1,-0.005
297229.610119043,7251960.35540244,-0.00357034601997857,1,-0.005
297662.362656896,7251960.35540244,-0.00360450590522406,1,-0.005
298095.11519475,7251960.35540244,-0.00363866579046955,1,-0.005
298527.867732603,7251960.35540244,-0.00367282567571505,1,-0.005
298960.620270456,7251960.35540244,-0.00370698556096054,1,-0.005
299393.37280831,7251960.35540244,-0.00374114544620603,1,-0.005
299826.125346163,7251960.35540244,-0.00377530533145153,1,-0.005
300258.877884016,7251960.35540244,-0.00380946521669702,1,-0.005
300691.630421869,7251960.35540244,-0.00384362510194252,1,-0.005
301124.382959723,7251960.35540244,-0.00387778498718801,1,-0.005
301557.135497576,7251960.35540244,-0.0039119448724335,1,-0.005
301989.888035429,7251960.35540244,-0.003946104757679,1,-0.005
302422.640573282,7251960.35540244,-0.00398026464292449,1,-0.005
302855.393111135,7251960.35540244,-0.00401442452816999,1,-0.005
303288.145648989,7251960.35540244,-0.00404858441341548,1,-0.005
303720.898186842,7251960.35540244,-0.00408274429866097,1,-0.005
304153.650724695,7251960.35540244,-0.00411690418390647,1,-0.005
304586.403262548,7251960.35540244,-0.00415106406915196,1,-0.005
305019.155800402,7251960.35540244,-0.00418522395439746,1,-0.005
305451.908338255,7251960.35540244,-0.00421938383964295,1,-0.005
305884.660876108,7251960.35540244,-0.00425354372488844,1,-0.005
306317.413413961,7251960.35540244,-0.00428770361013394,1,-0.005
306750.165951815,7251960.35540244,-0.00432186349537943,1,-0.005
307182.918489668,7251960.35540244,-0.00435602338062493,1,-0.005
307615.671027521,7251960.35540244,-0.00439018326587042,1,-0.005
308048.423565374,7251960.35540244,-0.00440437442183616,1,-0.005
308481.176103228,7251960.35540244,-0.00443215986289538,1,-0.005
308913.928641081,7251960.35540244,-0.00445994530395459,1,-0.005
309346.681178934,7251960.35540244,-0.0044877307450138,1,-0.005
309779.433716787,7251960.35540244,-0.00451551618607301,1,-0.005
310212.186254641,7251960.35540244,-0.00454330162713222,1,-0.005
310644.938792494,7251960.35540244,-0.00457108706819143,1,-0.005
311077.691330347,7251960.35540244,-0.00459887250925064,1,-0.005
311510.4438682,7251960.35540244,-0.00462665795030985,1,-0.005
311943.196406054,7251960.35540244,-0.00465444339136907,1,-0.005
312375.948943907,7251960.35540244,-0.00468222883242827,1,-0.005
312808.70148176,7251960.35540244,-0.00471001427348748,1,-0.005
313241.454019613,7251960.35540244,-0.0047377997145467,1,-0.005
313674.206557467,7251960.35540244,-0.00476558515560591,1,-0.005
314106.95909532,7251960.35540244,-0.00479337059666512,1,-0.005
314539.711633173,7251960.35540244,-0.00482115603772433,1,-0.005
314972.464171026,7251960.35540244,-0.00484894147878354,1,-0.005
315405.21670888,7251960.35540244,-0.00487672691984275,1,-0.005
315837.969246733,7251960.35540244,-0.00490451236090196,1,-0.005
316270.721784586,7251960.35540244,-0.00493229780196118,1,-0.005
316703.474322439,7251960.35540244,-0.00496008324302039,1,-0.005
317136.226860293,7251960.35540244,-0.00490758586056896,1,-0.005
317568.979398146,7251960.35540244,-0.00484995194407977,1,-0.005
318001.731935999,7251960.35540244,-0.00479231802759057,1,-0.005
318434.484473852,7251960.35540244,-0.00473468411110138,1,-0.005
318867.237011706,7251960.35540244,-0.00467705019461219,1,-0.005
319299.989549559,7251960.35540244,-0.004619416278123,1,-0.005
319732.742087412,7251960.35540244,-0.00456178236163381,1,-0.005
320165.494625265,7251960.35540244,-0.00450414844514461,1,-0.005
320598.247163119,7251960.35540244,-0.00446753290079032,1,-0.005
321030.999700972,7251960.35540244,-0.00443881707567495,1,-0.005
321463.752238825,7251960.35540244,-0.00441010125055959,1,-0.005
321896.504776678,7251960.35540244,-0.00438138542544422,1,-0.005
322329.257314532,7251960.35540244,-0.00435266960032885,1,-0.005
322762.009852385,7251960.35540244,-0.00432395377521349,1,-0.005
323194.762390238,7251960.35540244,-0.00429523795009812,1,-0.005
323627.514928091,7251960.35540244,-0.00426652212498276,1,-0.005
324060.267465945,7251960.35540244,-0.00423780629986739,1,-0.005
324493.020003798,7251960.35540244,-0.00420909047475202,1,-0.005
324925.772541651,7251960.35540244,-0.00418037464963665,1,-0.005
325358.525079504,7251960.35540244,-0.00415165882452129,1,-0.005
325791.277617358,7251960.35540244,-0.00412294299940592,1,-0.005
326224.030155211,7251960.35540244,-0.00409422717429055,1,-0.005
326656.782693064,7251960.35540244,-0.00406551134917519,1,-0.005
327089.535230917,7251960.35540244,-0.00403679552405982,1,-0.005
327522.287768771,7251960.35540244,-0.00400807969894445,1,-0.005
327955.040306624,7251960.35540244,-0.00397936387382909,1,-0.005
328387.792844477,7251960.35540244,-0.00395064804871372,1,-0.005
328820.54538233,7251960.35540244,-0.00392193222359835,1,-0.005
